anchor_idx,query_idx,num_matches,num_inliers
2040,11380,0,0
2040,11400,10,7
2040,11420,4,0
2040,11440,2,0
2040,11460,58,22
2040,11480,11,7
2050,11300,21,13
2050,11320,2,0
2050,11340,12,7
2050,11360,24,14
2050,11380,0,0
2050,11400,37,16
2050,11420,31,16
2050,11440,16,12
2050,11460,30,13
2050,11480,7,0
2060,11300,18,11
2060,11320,18,11
2060,11340,16,11
2060,11360,7,0
2060,11380,17,11
2060,11400,11,7
2060,11420,15,12
2060,11440,32,15
2060,11460,14,8
2060,11480,12,7
2070,11300,12,7
2070,11320,1,0
2070,11340,2,0
2070,11360,1,0
2070,11380,8,7
2070,11400,4,0
2070,11420,8,7
2070,11440,3,0
2070,11460,14,8
2070,11480,13,7
2080,11300,31,14
2080,11320,54,20
2080,11340,2,0
2080,11360,4,0
2080,11380,0,0
2080,11400,54,19
2080,11420,9,7
2080,11440,21,12
2080,11460,8,7
2080,11480,48,17
2090,11300,82,31
2090,11320,154,44
2090,11340,105,32
2090,11360,75,24
2090,11380,59,20
2090,11400,35,14
2090,11420,60,19
2090,11440,88,37
2090,11460,97,37
2090,11480,51,21
2100,11300,194,46
2100,11320,140,40
2100,11340,97,32
2100,11360,170,42
2100,11380,72,23
2100,11400,116,41
2100,11420,91,25
2100,11440,164,42
2100,11460,97,28
2100,11480,90,30
2110,11300,197,62
2110,11320,105,32
2110,11340,88,26
2110,11360,192,42
2110,11380,159,38
2110,11400,154,32
2110,11420,75,21
2110,11440,108,18
2110,11460,66,22
2110,11480,77,31
2120,11300,232,53
2120,11320,145,39
2120,11340,135,41
2120,11360,168,30
2120,11380,153,41
2120,11400,116,27
2120,11420,109,26
2120,11440,83,20
2120,11460,94,24
2120,11480,63,18
2130,11300,237,45
2130,11320,210,54
2130,11340,178,44
2130,11360,231,42
2130,11380,216,52
2130,11400,175,36
2130,11420,160,33
2130,11440,171,33
2130,11460,122,25
2130,11480,128,33
2140,11300,212,46
2140,11320,139,33
2140,11340,199,40
2140,11360,234,30
2140,11380,216,33
2140,11400,161,33
2140,11420,63,20
2140,11440,133,26
2140,11460,136,26
2140,11480,102,30
2150,11300,206,42
2150,11320,102,29
2150,11340,173,43
2150,11360,181,43
2150,11380,160,40
2150,11400,169,34
2150,11420,130,26
2150,11440,151,29
2150,11460,144,36
2150,11480,171,40
2160,11300,200,42
2160,11320,131,30
2160,11340,137,37
2160,11360,205,40
2160,11380,151,34
2160,11400,140,34
2160,11420,60,19
2160,11440,171,32
2160,11460,95,24
2160,11480,116,26
2170,11300,190,39
2170,11320,231,53
2170,11340,266,59
2170,11360,211,37
2170,11380,152,32
2170,11400,174,37
2170,11420,122,38
2170,11440,221,33
2170,11460,149,34
2170,11480,159,37
2180,11300,239,47
2180,11320,134,35
2180,11340,132,36
2180,11360,193,36
2180,11380,171,55
2180,11400,198,61
2180,11420,124,28
2180,11440,140,26
2180,11460,98,29
2180,11480,101,27
2190,11300,157,44
2190,11320,161,52
2190,11340,170,42
2190,11360,96,26
2190,11380,133,47
2190,11400,168,45
2190,11420,76,25
2190,11440,105,28
2190,11460,110,35
2190,11480,136,40
2200,11300,204,59
2200,11320,171,47
2200,11340,124,31
2200,11360,111,34
2200,11380,160,50
2200,11400,134,37
2200,11420,152,35
2200,11440,102,26
2200,11460,114,35
2200,11480,133,40
2210,11300,228,65
2210,11320,139,45
2210,11340,139,55
2210,11360,115,31
2210,11380,168,49
2210,11400,139,49
2210,11420,164,39
2210,11440,105,34
2210,11460,122,36
2210,11480,156,58
2220,11300,228,76
2220,11320,186,68
2220,11340,141,47
2220,11360,151,39
2220,11380,131,39
2220,11400,197,43
2220,11420,157,33
2220,11440,125,34
2220,11460,172,42
2220,11480,110,32
2230,11300,256,77
2230,11320,200,67
2230,11340,194,67
2230,11360,163,37
2230,11380,158,46
2230,11400,165,45
2230,11420,120,30
2230,11440,136,40
2230,11460,128,35
2230,11480,106,33
2240,11300,164,46
2240,11320,208,52
2240,11340,175,47
2240,11360,200,47
2240,11380,190,55
2240,11400,190,53
2240,11420,180,45
2240,11440,168,41
2240,11460,141,44
2240,11480,150,40
2250,11300,201,53
2250,11320,213,69
2250,11340,255,53
2250,11360,172,46
2250,11380,145,35
2250,11400,159,47
2250,11420,218,40
2250,11440,187,44
2250,11460,112,24
2250,11480,100,27
2260,11300,150,52
2260,11320,188,59
2260,11340,228,70
2260,11360,140,45
2260,11380,138,53
2260,11400,111,42
2260,11420,76,24
2260,11440,113,31
2260,11460,57,24
2260,11480,85,25
2270,11300,151,46
2270,11320,189,58
2270,11340,190,46
2270,11360,216,51
2270,11380,192,43
2270,11400,136,35
2270,11420,182,40
2270,11440,203,30
2270,11460,65,22
2270,11480,78,25
2280,11300,155,45
2280,11320,145,50
2280,11340,245,60
2280,11360,157,48
2280,11380,140,45
2280,11400,169,44
2280,11420,89,23
2280,11440,192,26
2280,11460,141,34
2280,11480,82,20
2290,11300,143,45
2290,11320,69,21
2290,11340,178,46
2290,11360,161,47
2290,11380,155,40
2290,11400,139,38
2290,11420,112,31
2290,11440,136,27
2290,11460,138,35
2290,11480,64,18
2300,11300,167,41
2300,11320,131,37
2300,11340,205,54
2300,11360,200,51
2300,11380,166,47
2300,11400,149,44
2300,11420,206,54
2300,11440,161,38
2300,11460,137,28
2300,11480,95,24
2310,11300,151,51
2310,11320,138,43
2310,11340,145,41
2310,11360,193,56
2310,11380,159,49
2310,11400,167,57
2310,11420,181,50
2310,11440,153,38
2310,11460,144,30
2310,11480,105,27
2320,11300,149,53
2320,11320,123,44
2320,11340,183,57
2320,11360,203,77
2320,11380,129,37
2320,11400,161,45
2320,11420,164,39
2320,11440,121,32
2320,11460,151,48
2320,11480,113,31
2330,11300,114,40
2330,11320,129,36
2330,11340,164,51
2330,11360,202,65
2330,11380,177,47
2330,11400,142,41
2330,11420,172,50
2330,11440,135,38
2330,11460,161,52
2330,11480,151,29
2340,11300,139,38
2340,11320,111,40
2340,11340,161,61
2340,11360,173,45
2340,11380,114,43
2340,11400,109,29
2340,11420,134,60
2340,11440,111,33
2340,11460,126,35
2340,11480,108,22
2350,11300,156,47
2350,11320,167,39
2350,11340,195,50
2350,11360,191,46
2350,11380,157,50
2350,11400,156,55
2350,11420,207,38
2350,11440,156,59
2350,11460,135,29
2350,11480,146,26
2360,11300,185,42
2360,11320,176,41
2360,11340,148,45
2360,11360,243,83
2360,11380,176,60
2360,11400,112,35
2360,11420,171,44
2360,11440,137,39
2360,11460,114,28
2360,11480,155,33
2370,11300,114,44
2370,11320,200,37
2370,11340,144,30
2370,11360,227,45
2370,11380,142,37
2370,11400,75,29
2370,11420,119,39
2370,11440,113,33
2370,11460,118,28
2370,11480,147,42
2380,11300,141,43
2380,11320,147,41
2380,11340,142,35
2380,11360,192,48
2380,11380,153,43
2380,11400,113,33
2380,11420,109,30
2380,11440,93,28
2380,11460,127,38
2380,11480,138,32
2390,11300,122,38
2390,11320,173,43
2390,11340,136,40
2390,11360,196,57
2390,11380,119,29
2390,11400,94,27
2390,11420,184,44
2390,11440,128,37
2390,11460,138,39
2390,11480,151,36
2400,11300,105,36
2400,11320,177,39
2400,11340,149,41
2400,11360,201,43
2400,11380,149,30
2400,11400,94,26
2400,11420,179,41
2400,11440,85,26
2400,11460,97,29
2400,11480,123,35
2410,11300,141,36
2410,11320,55,18
2410,11340,154,41
2410,11360,176,36
2410,11380,145,32
2410,11400,122,31
2410,11420,146,34
2410,11440,126,35
2410,11460,113,31
2410,11480,125,36
2420,11300,109,30
2420,11320,45,17
2420,11340,94,24
2420,11360,120,30
2420,11380,39,17
2420,11400,140,32
2420,11420,138,26
2420,11440,154,38
2420,11460,79,20
2420,11480,28,14
2430,11300,93,26
2430,11320,49,21
2430,11340,140,42
2430,11360,112,35
2430,11380,28,18
2430,11400,54,26
2430,11420,60,28
2430,11440,30,17
2430,11460,52,24
2430,11480,56,20
2440,11300,8,7
2440,11320,9,7
2440,11340,19,11
2440,11360,7,0
2440,11380,0,0
2440,11400,11,7
2440,11420,4,0
2440,11440,5,0
2440,11460,1,0
2440,11480,0,0
2450,11300,29,14
2450,11320,34,14
2450,11340,50,24
2450,11360,4,0
2450,11380,82,30
2450,11400,111,46
2450,11420,67,30
2450,11440,40,21
2450,11460,25,15
2450,11480,0,0
2460,11300,60,21
2460,11320,56,18
2460,11340,39,18
2460,11360,5,0
2460,11380,41,17
2460,11400,28,14
2460,11420,35,20
2460,11440,14,8
2460,11460,76,19
2460,11480,37,22
2470,11300,95,22
2470,11320,106,28
2470,11340,99,26
2470,11360,17,11
2470,11380,134,29
2470,11400,100,30
2470,11420,69,20
2470,11440,119,41
2470,11460,157,56
2470,11480,134,52
2480,11300,10,7
2480,11320,102,35
2480,11340,6,0
2480,11360,5,0
2480,11380,47,21
2480,11400,102,26
2480,11420,82,27
2480,11440,62,18
2480,11460,99,24
2480,11480,181,75
2490,11300,67,21
2490,11320,66,20
2490,11340,28,11
2490,11360,15,10
2490,11380,127,29
2490,11400,70,23
2490,11420,147,34
2490,11440,110,32
2490,11460,121,30
2490,11480,135,45
2500,11300,30,16
2500,11320,143,40
2500,11340,62,21
2500,11360,64,22
2500,11380,122,24
2500,11400,83,33
2500,11420,118,30
2500,11440,181,52
2500,11460,211,43
2500,11480,186,67
2510,11300,145,45
2510,11320,180,37
2510,11340,185,45
2510,11360,166,56
2510,11380,162,88
2510,11400,109,35
2510,11420,198,37
2510,11440,199,54
2510,11460,170,63
2510,11480,173,45
2520,11300,93,24
2520,11320,92,30
2520,11340,194,38
2520,11360,200,65
2520,11380,201,84
2520,11400,215,72
2520,11420,267,68
2520,11440,257,82
2520,11460,216,82
2520,11480,297,179
2530,11300,16,9
2530,11320,120,37
2530,11340,30,13
2530,11360,42,12
2530,11380,118,27
2530,11400,177,49
2530,11420,158,31
2530,11440,143,34
2530,11460,169,40
2530,11480,183,114
2540,11300,33,11
2540,11320,93,31
2540,11340,31,12
2540,11360,21,11
2540,11380,249,83
2540,11400,213,85
2540,11420,163,41
2540,11440,252,84
2540,11460,218,59
2540,11480,201,110
2550,11300,17,10
2550,11320,48,18
2550,11340,4,0
2550,11360,15,9
2550,11380,221,73
2550,11400,241,71
2550,11420,185,35
2550,11440,246,66
2550,11460,136,40
2550,11480,199,120
2560,11300,15,9
2560,11320,17,10
2560,11340,11,7
2560,11360,6,0
2560,11380,119,20
2560,11400,222,41
2560,11420,115,33
2560,11440,202,84
2560,11460,222,71
2560,11480,128,53
2570,11300,26,12
2570,11320,13,7
2570,11340,22,12
2570,11360,6,0
2570,11380,156,35
2570,11400,241,69
2570,11420,230,48
2570,11440,250,95
2570,11460,202,75
2570,11480,255,112
2580,11300,32,14
2580,11320,18,11
2580,11340,37,18
2580,11360,19,11
2580,11380,47,17
2580,11400,157,41
2580,11420,42,14
2580,11440,156,39
2580,11460,164,63
2580,11480,206,75
2590,11300,43,21
2590,11320,32,16
2590,11340,36,13
2590,11360,22,12
2590,11380,88,28
2590,11400,125,40
2590,11420,32,11
2590,11440,108,27
2590,11460,207,63
2590,11480,82,26
2600,11300,26,16
2600,11320,17,13
2600,11340,39,17
2600,11360,49,14
2600,11380,120,30
2600,11400,129,34
2600,11420,26,13
2600,11440,83,26
2600,11460,139,50
2600,11480,97,36
2610,11300,50,26
2610,11320,7,0
2610,11340,14,8
2610,11360,8,7
2610,11380,86,23
2610,11400,55,21
2610,11420,6,0
2610,11440,30,14
2610,11460,104,32
2610,11480,44,21
2620,11300,20,13
2620,11320,20,13
2620,11340,30,14
2620,11360,23,11
2620,11380,151,36
2620,11400,16,9
2620,11420,46,14
2620,11440,56,17
2620,11460,167,55
2620,11480,119,41
2630,11300,66,23
2630,11320,28,14
2630,11340,76,27
2630,11360,65,25
2630,11380,116,38
2630,11400,25,12
2630,11420,34,22
2630,11440,140,45
2630,11460,51,18
2630,11480,98,36
2640,11300,18,11
2640,11320,2,0
2640,11340,30,17
2640,11360,106,37
2640,11380,140,26
2640,11400,14,8
2640,11420,21,14
2640,11440,38,20
2640,11460,31,13
2640,11480,14,8
2650,11300,12,8
2650,11320,0,0
2650,11340,13,7
2650,11360,76,28
2650,11380,184,47
2650,11400,5,0
2650,11420,4,0
2650,11440,30,16
2650,11460,28,13
2650,11480,40,15
2660,11300,29,19
2660,11320,5,0
2660,11340,11,7
2660,11360,85,42
2660,11380,110,39
2660,11400,15,10
2660,11420,30,16
2660,11440,111,25
2660,11460,121,42
2660,11480,95,26
2670,11300,1,0
2670,11320,1,0
2670,11340,9,7
2670,11360,34,20
2670,11380,125,44
2670,11400,48,21
2670,11420,46,26
2670,11440,85,20
2670,11460,90,28
2670,11480,116,37
2680,11300,0,0
2680,11320,1,0
2680,11340,16,12
2680,11360,37,22
2680,11380,81,31
2680,11400,62,20
2680,11420,22,18
2680,11440,100,27
2680,11460,129,38
2680,11480,177,36
2690,11300,1,0
2690,11320,3,0
2690,11340,3,0
2690,11360,23,16
2690,11380,39,14
2690,11400,25,12
2690,11420,62,25
2690,11440,102,23
2690,11460,98,53
2690,11480,178,48
2700,11300,29,14
2700,11320,17,11
2700,11340,6,0
2700,11360,6,0
2700,11380,0,0
2700,11400,15,11
2700,11420,121,42
2700,11440,122,33
2700,11460,80,32
2700,11480,104,52
2710,11300,12,7
2710,11320,6,0
2710,11340,28,15
2710,11360,6,0
2710,11380,56,18
2710,11400,5,0
2710,11420,98,40
2710,11440,71,21
2710,11460,70,32
2710,11480,163,40
2720,11300,13,7
2720,11320,3,0
2720,11340,0,0
2720,11360,6,0
2720,11380,39,15
2720,11400,15,10
2720,11420,103,48
2720,11440,68,30
2720,11460,83,37
2720,11480,70,35
2730,11300,25,13
2730,11320,32,13
2730,11340,0,0
2730,11360,21,11
2730,11380,43,15
2730,11400,16,11
2730,11420,85,35
2730,11440,81,29
2730,11460,60,26
2730,11480,75,35
2740,11300,3,0
2740,11320,4,0
2740,11340,8,7
2740,11360,14,8
2740,11380,8,7
2740,11400,27,12
2740,11420,17,10
2740,11440,32,13
2740,11460,76,23
2740,11480,70,20
2750,11300,0,0
2750,11320,2,0
2750,11340,5,0
2750,11360,1,0
2750,11380,3,0
2750,11400,2,0
2750,11420,1,0
2750,11440,26,12
2750,11460,36,16
2750,11480,9,7
2760,11300,3,0
2760,11320,2,0
2760,11340,2,0
2760,11360,17,10
2760,11380,2,0
2760,11400,6,0
2760,11420,0,0
2760,11440,24,13
2760,11460,59,18
2760,11480,1,0
2770,11300,2,0
2770,11320,1,0
2770,11340,8,7
2770,11360,21,12
2770,11380,3,0
2770,11400,9,7
2770,11420,5,0
2770,11440,5,0
2770,11460,6,0
2770,11480,1,0
2780,11300,0,0
2780,11320,16,12
2780,11340,5,0
2780,11360,9,7
2780,11380,13,7
2780,11400,30,13
2780,11420,4,0
2780,11440,42,24
2780,11460,14,8
2780,11480,8,7
2790,11300,10,7
2790,11320,1,0
2790,11340,0,0
2790,11360,1,0
2790,11380,2,0
2790,11400,32,14
2790,11420,44,24
2790,11440,10,7
2790,11460,29,15
2790,11480,11,7
2800,11300,11,7
2800,11320,0,0
2800,11340,14,8
2800,11360,3,0
2800,11380,37,17
2800,11400,58,25
2800,11420,69,33
2800,11440,104,33
2800,11460,81,28
2800,11480,148,49
2810,11300,0,0
2810,11320,0,0
2810,11340,2,0
2810,11360,0,0
2810,11380,51,20
2810,11400,54,17
2810,11420,87,29
2810,11440,104,40
2810,11460,89,37
2810,11480,138,48
2820,11300,1,0
2820,11320,0,0
2820,11340,5,0
2820,11360,0,0
2820,11380,97,31
2820,11400,87,27
2820,11420,175,56
2820,11440,143,39
2820,11460,165,52
2820,11480,151,40
2830,11300,44,16
2830,11320,26,12
2830,11340,65,21
2830,11360,46,16
2830,11380,197,78
2830,11400,177,74
2830,11420,181,57
2830,11440,253,116
2830,11460,262,115
2830,11480,186,78
2840,11300,188,35
2840,11320,150,26
2840,11340,157,57
2840,11360,185,54
2840,11380,245,129
2840,11400,214,86
2840,11420,171,58
2840,11440,260,113
2840,11460,234,109
2840,11480,220,70
2850,11300,97,25
2850,11320,79,21
2850,11340,225,79
2850,11360,177,71
2850,11380,224,110
2850,11400,253,111
2850,11420,166,65
2850,11440,269,133
2850,11460,220,94
2850,11480,199,80
2860,11300,125,22
2860,11320,97,23
2860,11340,117,23
2860,11360,140,41
2860,11380,216,94
2860,11400,206,86
2860,11420,159,62
2860,11440,176,86
2860,11460,248,124
2860,11480,188,65
2870,11300,207,38
2870,11320,182,36
2870,11340,190,33
2870,11360,175,45
2870,11380,242,121
2870,11400,158,75
2870,11420,199,73
2870,11440,160,62
2870,11460,208,94
2870,11480,135,54
2880,11300,186,35
2880,11320,189,34
2880,11340,223,38
2880,11360,128,26
2880,11380,197,99
2880,11400,144,57
2880,11420,181,84
2880,11440,186,61
2880,11460,131,51
2880,11480,127,46
2890,11300,90,18
2890,11320,43,13
2890,11340,126,22
2890,11360,118,21
2890,11380,324,170
2890,11400,204,91
2890,11420,193,94
2890,11440,143,48
2890,11460,109,32
2890,11480,134,46
2900,11300,73,19
2900,11320,130,22
2900,11340,143,27
2900,11360,162,45
2900,11380,239,116
2900,11400,161,74
2900,11420,148,36
2900,11440,128,33
2900,11460,91,20
2900,11480,104,43
2910,11300,97,20
2910,11320,128,30
2910,11340,251,55
2910,11360,191,37
2910,11380,231,97
2910,11400,134,36
2910,11420,119,39
2910,11440,77,23
2910,11460,55,17
2910,11480,94,38
2920,11300,83,19
2920,11320,133,32
2920,11340,146,24
2920,11360,139,26
2920,11380,181,69
2920,11400,127,27
2920,11420,82,20
2920,11440,83,23
2920,11460,48,23
2920,11480,129,29
2930,11300,58,15
2930,11320,173,35
2930,11340,187,33
2930,11360,131,29
2930,11380,271,129
2930,11400,145,59
2930,11420,138,57
2930,11440,121,23
2930,11460,154,75
2930,11480,136,60
2940,11300,96,26
2940,11320,108,26
2940,11340,102,22
2940,11360,173,54
2940,11380,221,116
2940,11400,190,79
2940,11420,195,76
2940,11440,187,86
2940,11460,150,58
2940,11480,211,105
2950,11300,173,56
2950,11320,149,30
2950,11340,182,37
2950,11360,178,38
2950,11380,190,84
2950,11400,227,92
2950,11420,94,31
2950,11440,181,90
2950,11460,204,109
2950,11480,230,131
2960,11300,97,20
2960,11320,138,39
2960,11340,216,44
2960,11360,206,30
2960,11380,255,120
2960,11400,212,79
2960,11420,57,22
2960,11440,146,49
2960,11460,193,110
2960,11480,198,99
2970,11300,181,63
2970,11320,195,53
2970,11340,262,88
2970,11360,283,129
2970,11380,297,146
2970,11400,253,119
2970,11420,133,56
2970,11440,201,93
2970,11460,225,122
2970,11480,225,129
2980,11300,237,114
2980,11320,344,146
2980,11340,262,92
2980,11360,380,197
2980,11380,365,196
2980,11400,278,143
2980,11420,230,112
2980,11440,283,125
2980,11460,204,99
2980,11480,243,122
2990,11300,305,139
2990,11320,449,234
2990,11340,452,236
2990,11360,446,263
2990,11380,434,235
2990,11400,338,195
2990,11420,388,214
2990,11440,409,222
2990,11460,297,150
2990,11480,319,176
3000,11300,294,142
3000,11320,407,173
3000,11340,371,175
3000,11360,500,259
3000,11380,400,199
3000,11400,360,194
3000,11420,372,184
3000,11440,412,239
3000,11460,362,199
3000,11480,334,192
3010,11300,288,111
3010,11320,291,91
3010,11340,297,91
3010,11360,528,269
3010,11380,448,246
3010,11400,397,211
3010,11420,400,199
3010,11440,443,239
3010,11460,427,241
3010,11480,419,233
3020,11300,255,103
3020,11320,299,124
3020,11340,346,169
3020,11360,481,231
3020,11380,388,226
3020,11400,378,212
3020,11420,395,229
3020,11440,433,229
3020,11460,394,206
3020,11480,390,246
3030,11300,235,81
3030,11320,339,165
3030,11340,356,195
3030,11360,486,241
3030,11380,468,250
3030,11400,453,261
3030,11420,427,196
3030,11440,411,236
3030,11460,451,237
3030,11480,452,266
3040,11300,258,95
3040,11320,309,128
3040,11340,358,200
3040,11360,477,253
3040,11380,444,250
3040,11400,424,257
3040,11420,421,223
3040,11440,404,235
3040,11460,483,258
3040,11480,531,345
3050,11300,331,112
3050,11320,312,108
3050,11340,368,198
3050,11360,510,304
3050,11380,449,213
3050,11400,400,209
3050,11420,439,208
3050,11440,490,280
3050,11460,546,402
3050,11480,576,364
3060,11300,377,136
3060,11320,345,172
3060,11340,383,207
3060,11360,548,319
3060,11380,551,282
3060,11400,502,299
3060,11420,482,263
3060,11440,554,363
3060,11460,562,409
3060,11480,528,331
3070,11300,327,112
3070,11320,326,171
3070,11340,428,260
3070,11360,585,385
3070,11380,607,315
3070,11400,529,271
3070,11420,503,285
3070,11440,584,378
3070,11460,612,429
3070,11480,394,324
3080,11300,381,112
3080,11320,332,173
3080,11340,438,264
3080,11360,586,352
3080,11380,623,301
3080,11400,495,282
3080,11420,557,347
