scene,sequence,query_image,anchor_idx,num_matches,num_inliers
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,38750,145,54
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,38800,169,63
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,38850,166,68
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,38900,163,46
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,38950,205,48
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39000,164,52
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39050,178,61
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39100,169,57
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39150,209,60
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39200,157,47
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39250,237,46
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39300,171,50
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39350,212,70
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39400,165,60
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39450,215,56
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39500,205,48
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39550,226,59
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39600,269,57
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39650,285,62
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39700,205,54
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39750,170,60
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39800,140,46
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39850,208,63
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39900,208,73
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,39950,221,97
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40000,222,140
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40050,248,170
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40100,222,137
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40150,257,121
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40200,291,151
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40250,297,194
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40300,230,151
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40350,254,177
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40400,299,211
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40450,270,180
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40500,312,200
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40550,302,230
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40600,312,239
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40650,346,292
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40700,395,284
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40750,399,283
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40800,446,344
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40850,523,390
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40900,406,330
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,40950,319,280
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41000,187,62
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41050,28,15
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41100,69,20
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41150,36,15
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41200,51,23
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41250,23,20
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41300,43,14
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41350,0,0
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41400,16,10
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/108796431284045,41450,19,12
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37300,334,264
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37350,366,302
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37400,361,311
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37450,435,350
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37500,459,387
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37550,461,356
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37600,438,381
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37650,481,373
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37700,470,351
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37750,488,397
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37800,503,451
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37850,534,447
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37900,626,493
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,37950,666,539
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38000,692,537
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38050,714,600
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38100,802,671
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38150,839,642
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38200,912,716
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38250,1051,892
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38300,1048,841
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38350,1155,934
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38400,1206,1050
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38450,1437,1082
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38500,1197,871
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38550,979,736
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38600,829,709
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38650,722,593
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38700,603,486
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38750,534,470
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38800,424,366
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38850,421,344
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38900,374,321
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,38950,374,310
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39000,429,365
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39050,402,350
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39100,421,344
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39150,439,365
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39200,450,336
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39250,416,352
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39300,436,341
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39350,338,275
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39400,307,246
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39450,324,278
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39500,281,220
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39550,300,234
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39600,286,260
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39650,267,223
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39700,231,199
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39750,255,213
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39800,261,220
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39850,268,206
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39900,196,166
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,39950,207,168
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40000,175,140
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40050,210,164
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40100,154,131
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40150,191,156
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40200,194,160
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40250,173,149
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40300,223,171
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40350,149,113
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40400,201,152
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40450,217,156
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40500,184,143
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40550,170,120
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40600,154,116
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40650,208,123
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40700,279,52
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40750,232,60
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40800,169,64
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40850,155,90
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40900,173,44
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,40950,47,18
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41000,89,28
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41050,77,24
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41100,85,22
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41150,82,23
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41200,79,18
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41250,113,23
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41300,42,15
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41350,15,12
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41400,75,22
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1124747658033783,41450,45,19
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37300,514,405
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37350,634,493
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37400,621,463
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37450,678,529
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37500,831,666
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37550,871,717
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37600,1017,844
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37650,1130,872
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37700,967,784
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37750,872,702
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37800,849,713
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37850,753,660
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37900,724,661
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,37950,658,591
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38000,571,443
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38050,531,430
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38100,490,412
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38150,472,429
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38200,431,323
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38250,386,302
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38300,368,285
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38350,292,218
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38400,380,323
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38450,389,313
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38500,366,304
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38550,320,277
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38600,296,243
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38650,282,230
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38700,264,217
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38750,270,232
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38800,244,201
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38850,228,195
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38900,237,195
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,38950,238,193
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39000,288,258
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39050,289,259
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39100,288,240
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39150,384,283
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39200,374,309
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39250,387,294
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39300,340,278
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39350,388,289
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39400,311,258
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39450,319,286
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39500,302,206
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39550,314,261
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39600,293,225
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39650,383,211
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39700,375,211
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39750,316,236
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39800,320,244
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39850,289,235
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39900,358,60
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,39950,271,179
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,40000,222,51
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,40050,224,101
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,40100,312,64
spagna_train0,S0kbYi8VQ_WxGBZSOrY3Wg,S0kbYi8VQ_WxGBZSOrY3Wg/1134724260363162,40150,367,111
