anchor_idx,query_idx,num_matches,num_inliers
4220,1540,93,20
4220,1560,156,29
4220,1580,88,21
4220,1600,108,20
4220,1620,84,33
4220,1640,24,14
4220,1660,34,22
4220,1680,42,28
4220,1700,51,32
4220,1720,46,19
4220,1740,185,56
4220,1760,199,58
4220,1780,135,73
4220,1800,207,96
4220,1820,127,69
4220,1840,136,71
4220,1860,166,51
4220,1880,186,99
4220,1900,559,458
4220,1920,1462,1449
4220,1940,945,866
4220,1960,618,568
4220,1980,443,380
4220,2000,392,296
4220,2020,374,312
4220,2040,322,252
4220,2060,314,253
4220,2080,281,230
4230,1500,95,30
4230,1520,97,19
4230,1540,137,27
4230,1560,109,23
4230,1580,58,20
4230,1600,124,23
4230,1620,94,26
4230,1640,45,18
4230,1660,32,21
4230,1680,37,24
4230,1700,30,21
4230,1720,42,21
4230,1740,199,59
4230,1760,137,44
4230,1780,112,80
4230,1800,224,89
4230,1820,138,75
4230,1840,201,51
4230,1860,106,33
4230,1880,96,53
4230,1900,366,340
4230,1920,1063,985
4230,1940,1266,1266
4230,1960,746,657
4230,1980,502,448
4230,2000,406,328
4230,2020,380,300
4230,2040,328,265
4230,2060,272,206
4230,2080,241,189
4240,1500,147,55
4240,1520,66,18
4240,1540,144,27
4240,1560,62,19
4240,1580,98,22
4240,1600,93,27
4240,1620,80,23
4240,1640,35,15
4240,1660,73,37
4240,1680,38,24
4240,1700,55,26
4240,1720,54,26
4240,1740,194,45
4240,1760,125,36
4240,1780,146,91
4240,1800,155,68
4240,1820,202,84
4240,1840,253,55
4240,1860,157,36
4240,1880,54,29
4240,1900,232,197
4240,1920,843,717
4240,1940,1811,1642
4240,1960,854,768
4240,1980,614,532
4240,2000,424,382
4240,2020,444,350
4240,2040,378,270
4240,2060,290,224
4240,2080,274,193
4250,1500,105,32
4250,1520,51,16
4250,1540,65,18
4250,1560,79,20
4250,1580,59,21
4250,1600,99,19
4250,1620,27,12
4250,1640,28,13
4250,1660,32,14
4250,1680,22,16
4250,1700,28,17
4250,1720,84,46
4250,1740,74,20
4250,1760,78,27
4250,1780,145,69
4250,1800,200,54
4250,1820,109,50
4250,1840,166,43
4250,1860,115,31
4250,1880,37,20
4250,1900,151,122
4250,1920,686,571
4250,1940,1181,1032
4250,1960,1071,1050
4250,1980,649,608
4250,2000,480,419
4250,2020,441,370
4250,2040,372,322
4250,2060,303,223
4250,2080,260,196
4260,1500,77,32
4260,1520,20,11
4260,1540,48,14
4260,1560,28,15
4260,1580,50,20
4260,1600,75,19
4260,1620,22,10
4260,1640,15,10
4260,1660,56,26
4260,1680,22,18
4260,1700,38,21
4260,1720,37,18
4260,1740,35,15
4260,1760,44,21
4260,1780,88,35
4260,1800,160,40
4260,1820,216,47
4260,1840,203,54
4260,1860,232,65
4260,1880,121,26
4260,1900,106,95
4260,1920,560,471
4260,1940,899,746
4260,1960,1531,1522
4260,1980,775,702
4260,2000,557,448
4260,2020,489,380
4260,2040,364,307
4260,2060,318,246
4260,2080,268,225
4270,1500,149,44
4270,1520,15,10
4270,1540,57,16
4270,1560,47,14
4270,1580,8,7
4270,1600,83,22
4270,1620,55,16
4270,1640,11,7
4270,1660,55,23
4270,1680,30,22
4270,1700,21,11
4270,1720,61,30
4270,1740,12,7
4270,1760,34,17
4270,1780,110,47
4270,1800,204,45
4270,1820,178,36
4270,1840,164,45
4270,1860,167,43
4270,1880,85,28
4270,1900,87,74
4270,1920,498,461
4270,1940,745,707
4270,1960,1343,1311
4270,1980,956,813
4270,2000,675,531
4270,2020,529,441
4270,2040,402,334
4270,2060,343,275
4270,2080,280,223
4280,1500,84,33
4280,1520,3,0
4280,1540,56,16
4280,1560,42,16
4280,1580,86,23
4280,1600,113,24
4280,1620,55,16
4280,1640,38,15
4280,1660,20,10
4280,1680,14,8
4280,1700,7,0
4280,1720,29,13
4280,1740,45,23
4280,1760,73,23
4280,1780,206,62
4280,1800,186,48
4280,1820,222,64
4280,1840,247,67
4280,1860,147,37
4280,1880,108,34
4280,1900,83,76
4280,1920,482,374
4280,1940,648,565
4280,1960,928,890
4280,1980,1339,1302
4280,2000,772,634
4280,2020,562,474
4280,2040,423,368
4280,2060,388,329
4280,2080,338,255
4290,1500,52,26
4290,1520,3,0
4290,1540,36,13
4290,1560,25,12
4290,1580,32,13
4290,1600,112,25
4290,1620,26,11
4290,1640,4,0
4290,1660,12,7
4290,1680,11,7
4290,1700,24,15
4290,1720,27,14
4290,1740,33,13
4290,1760,41,16
4290,1780,115,29
4290,1800,131,34
4290,1820,83,23
4290,1840,32,13
4290,1860,26,13
4290,1880,19,12
4290,1900,51,32
4290,1920,448,386
4290,1940,551,518
4290,1960,752,670
4290,1980,1556,1408
4290,2000,843,706
4290,2020,637,579
4290,2040,440,386
4290,2060,417,369
4290,2080,386,281
4300,1500,50,33
4300,1520,10,7
4300,1540,13,7
4300,1560,26,13
4300,1580,18,11
4300,1600,26,12
4300,1620,30,12
4300,1640,22,11
4300,1660,8,7
4300,1680,26,11
4300,1700,9,7
4300,1720,8,7
4300,1740,42,14
4300,1760,29,14
4300,1780,141,42
4300,1800,130,31
4300,1820,106,23
4300,1840,145,42
4300,1860,37,13
4300,1880,49,17
4300,1900,39,20
4300,1920,428,363
4300,1940,514,448
4300,1960,655,613
4300,1980,1046,1023
4300,2000,1144,947
4300,2020,736,641
4300,2040,519,465
4300,2060,458,391
4300,2080,396,338
4310,1500,35,15
4310,1520,2,0
4310,1540,76,19
4310,1560,55,16
4310,1580,68,20
4310,1600,37,19
4310,1620,61,21
4310,1640,33,19
4310,1660,49,19
4310,1680,8,7
4310,1700,9,7
4310,1720,7,0
4310,1740,27,15
4310,1760,24,13
4310,1780,121,32
4310,1800,136,31
4310,1820,113,28
4310,1840,93,37
4310,1860,45,14
4310,1880,57,15
4310,1900,90,32
4310,1920,375,280
4310,1940,464,354
4310,1960,579,536
4310,1980,845,682
4310,2000,1662,1455
4310,2020,880,780
4310,2040,585,544
4310,2060,530,463
4310,2080,434,363
4320,1500,46,14
4320,1520,34,14
4320,1540,74,26
4320,1560,25,12
4320,1580,1,0
4320,1600,93,20
4320,1620,73,19
4320,1640,115,23
4320,1660,32,15
4320,1680,50,13
4320,1700,19,12
4320,1720,13,7
4320,1740,57,22
4320,1760,12,7
4320,1780,72,22
4320,1800,90,23
4320,1820,124,36
4320,1840,88,23
4320,1860,66,20
4320,1880,36,19
4320,1900,76,27
4320,1920,390,344
4320,1940,456,334
4320,1960,557,490
4320,1980,739,647
4320,2000,1195,1036
4320,2020,1015,863
4320,2040,705,663
4320,2060,554,463
4320,2080,472,414
4330,1500,7,0
4330,1520,1,0
4330,1540,23,11
4330,1560,47,17
4330,1580,14,8
4330,1600,56,19
4330,1620,15,10
4330,1640,71,19
4330,1660,76,21
4330,1680,23,13
4330,1700,10,7
4330,1720,17,11
4330,1740,20,11
4330,1760,39,14
4330,1780,35,13
4330,1800,32,12
4330,1820,54,17
4330,1840,71,24
4330,1860,90,19
4330,1880,18,10
4330,1900,96,28
4330,1920,368,300
4330,1940,443,331
4330,1960,492,367
4330,1980,683,621
4330,2000,952,909
4330,2020,1333,1298
4330,2040,819,775
4330,2060,631,498
4330,2080,530,432
4340,1500,21,11
4340,1520,2,0
4340,1540,8,7
4340,1560,37,13
4340,1580,61,19
4340,1600,109,21
4340,1620,75,26
4340,1640,165,50
4340,1660,57,13
4340,1680,38,14
4340,1700,14,8
4340,1720,42,12
4340,1740,18,11
4340,1760,7,0
4340,1780,93,26
4340,1800,49,15
4340,1820,23,13
4340,1840,90,17
4340,1860,28,11
4340,1880,19,11
4340,1900,148,37
4340,1920,322,258
4340,1940,350,296
4340,1960,461,369
4340,1980,537,469
4340,2000,768,713
4340,2020,1375,1353
4340,2040,968,923
4340,2060,736,637
4340,2080,573,511
4350,1500,2,0
4350,1520,2,0
4350,1540,16,11
4350,1560,44,14
4350,1580,80,18
4350,1600,100,21
4350,1620,89,20
4350,1640,207,55
4350,1660,35,13
4350,1680,58,19
4350,1700,100,23
4350,1720,67,16
4350,1740,20,11
4350,1760,1,0
4350,1780,9,7
4350,1800,14,8
4350,1820,63,16
4350,1840,88,20
4350,1860,24,13
4350,1880,13,7
4350,1900,87,23
4350,1920,277,226
4350,1940,350,267
4350,1960,396,309
4350,1980,475,443
4350,2000,592,501
4350,2020,1000,883
4350,2040,1264,1127
4350,2060,871,733
4350,2080,640,613
4360,1500,6,0
4360,1520,9,7
4360,1540,27,11
4360,1560,33,14
4360,1580,55,15
4360,1600,68,17
4360,1620,93,26
4360,1640,229,37
4360,1660,156,23
4360,1680,64,15
4360,1700,74,19
4360,1720,38,17
4360,1740,25,11
4360,1760,30,15
4360,1780,24,12
4360,1800,55,17
4360,1820,39,15
4360,1840,61,15
4360,1860,45,13
4360,1880,28,14
4360,1900,35,17
4360,1920,283,222
4360,1940,344,288
4360,1960,361,309
4360,1980,438,392
4360,2000,603,490
4360,2020,834,815
4360,2040,1613,1569
4360,2060,1023,940
4360,2080,752,647
4370,1500,52,27
4370,1520,1,0
4370,1540,8,7
4370,1560,52,14
4370,1580,64,24
4370,1600,78,32
4370,1620,70,19
4370,1640,79,36
4370,1660,33,18
4370,1680,22,11
4370,1700,29,14
4370,1720,39,20
4370,1740,25,12
4370,1760,17,11
4370,1780,6,0
4370,1800,62,17
4370,1820,37,14
4370,1840,58,17
4370,1860,33,19
4370,1880,42,15
4370,1900,42,20
4370,1920,282,233
4370,1940,297,237
4370,1960,334,267
4370,1980,431,332
4370,2000,575,449
4370,2020,782,749
4370,2040,1135,1125
4370,2060,1252,1177
4370,2080,855,825
4380,1500,10,7
4380,1520,0,0
4380,1540,4,0
4380,1560,39,20
4380,1580,48,20
4380,1600,45,15
4380,1620,114,26
4380,1640,94,21
4380,1660,85,18
4380,1680,52,17
4380,1700,30,14
4380,1720,35,17
4380,1740,13,7
4380,1760,19,11
4380,1780,10,7
4380,1800,22,11
4380,1820,23,10
4380,1840,37,13
4380,1860,3,0
4380,1880,32,14
4380,1900,16,11
4380,1920,266,208
4380,1940,279,236
4380,1960,317,251
4380,1980,430,357
4380,2000,524,448
4380,2020,674,632
4380,2040,925,767
4380,2060,1694,1587
4380,2080,982,966
4390,1500,1,0
4390,1520,1,0
4390,1540,3,0
4390,1560,22,12
4390,1580,55,22
4390,1600,40,12
4390,1620,79,24
4390,1640,21,13
4390,1660,61,22
4390,1680,65,23
4390,1700,61,20
4390,1720,32,13
4390,1740,16,10
4390,1760,20,13
4390,1780,6,0
4390,1800,25,12
4390,1820,18,10
4390,1840,22,10
4390,1860,25,12
4390,1880,31,15
4390,1900,22,12
4390,1920,302,233
4390,1940,262,188
4390,1960,320,220
4390,1980,412,336
4390,2000,496,391
4390,2020,640,596
4390,2040,785,702
4390,2060,1259,1151
4390,2080,1250,1124
4400,1500,0,0
4400,1520,15,10
4400,1540,0,0
4400,1560,13,7
4400,1580,57,29
4400,1600,11,7
4400,1620,33,16
4400,1640,31,12
4400,1660,76,20
4400,1680,68,21
4400,1700,31,13
4400,1720,27,15
4400,1740,6,0
4400,1760,4,0
4400,1780,10,7
4400,1800,12,7
4400,1820,11,7
4400,1840,27,12
4400,1860,14,8
4400,1880,54,17
4400,1900,61,26
4400,1920,266,198
4400,1940,255,177
4400,1960,249,209
4400,1980,346,293
4400,2000,426,361
4400,2020,568,463
4400,2040,701,658
4400,2060,1028,873
4400,2080,1576,1560
4410,1500,0,0
4410,1520,3,0
4410,1540,1,0
4410,1560,38,17
4410,1580,68,36
4410,1600,72,25
4410,1620,57,19
4410,1640,16,11
4410,1660,23,12
4410,1680,62,24
4410,1700,9,7
4410,1720,16,11
4410,1740,13,7
4410,1760,14,8
4410,1780,9,7
4410,1800,3,0
4410,1820,15,9
4410,1840,8,7
4410,1860,13,7
4410,1880,22,13
4410,1900,21,15
4410,1920,237,190
4410,1940,261,182
4410,1960,264,205
4410,1980,294,250
4410,2000,427,339
4410,2020,536,458
4410,2040,658,633
4410,2060,880,761
4410,2080,1209,1183
4420,1500,3,0
4420,1520,0,0
4420,1540,73,28
4420,1560,51,27
4420,1580,134,66
4420,1600,10,7
4420,1620,11,7
4420,1640,11,7
4420,1660,42,16
4420,1680,45,20
4420,1700,5,0
4420,1720,23,11
4420,1740,18,11
4420,1760,19,11
4420,1780,26,12
4420,1800,65,19
4420,1820,57,25
4420,1840,13,7
4420,1860,10,7
4420,1880,21,12
4420,1900,5,0
4420,1920,152,118
4420,1940,205,136
4420,1960,252,194
4420,1980,234,169
4420,2000,354,333
4420,2020,450,386
4420,2040,535,505
4420,2060,684,609
4420,2080,854,744
4430,1500,2,0
4430,1520,0,0
4430,1540,19,12
4430,1560,77,29
4430,1580,118,72
4430,1600,12,7
4430,1620,15,10
4430,1640,34,16
4430,1660,24,14
4430,1680,5,0
4430,1700,7,0
4430,1720,11,7
4430,1740,46,14
4430,1760,13,7
4430,1780,17,11
4430,1800,46,20
4430,1820,34,15
4430,1840,32,11
4430,1860,27,13
4430,1880,30,14
4430,1900,102,46
4430,1920,40,30
4430,1940,95,50
4430,1960,98,54
4430,1980,148,99
4430,2000,240,198
4430,2020,338,279
4430,2040,439,356
4430,2060,539,429
4430,2080,624,583
4440,1500,0,0
4440,1520,3,0
4440,1540,18,10
4440,1560,106,42
4440,1580,42,20
4440,1600,8,7
4440,1620,5,0
4440,1640,9,7
4440,1660,11,7
4440,1680,3,0
4440,1700,23,12
4440,1720,6,0
4440,1740,4,0
4440,1760,10,7
4440,1780,12,7
4440,1800,28,15
4440,1820,32,13
4440,1840,30,19
4440,1860,2,0
4440,1880,7,0
4440,1900,36,18
4440,1920,6,0
4440,1940,13,7
4440,1960,52,22
4440,1980,71,31
4440,2000,163,81
4440,2020,258,176
4440,2040,322,213
4440,2060,421,338
4440,2080,437,374
4450,1500,0,0
4450,1520,1,0
4450,1540,6,0
4450,1560,24,16
4450,1580,15,11
4450,1600,8,7
4450,1620,7,0
4450,1640,3,0
4450,1660,12,7
4450,1680,14,8
4450,1700,30,12
4450,1720,10,7
4450,1740,12,7
4450,1760,33,15
4450,1780,61,27
4450,1800,69,29
4450,1820,36,15
4450,1840,11,7
4450,1860,23,12
4450,1880,15,11
4450,1900,8,7
4450,1920,34,16
4450,1940,11,7
4450,1960,10,7
4450,1980,31,16
4450,2000,158,56
4450,2020,123,58
4450,2040,162,88
4450,2060,151,112
4450,2080,109,90
4460,1500,0,0
4460,1520,3,0
4460,1540,70,27
4460,1560,5,0
4460,1580,53,22
4460,1600,31,14
4460,1620,20,11
4460,1640,15,11
4460,1660,14,8
4460,1680,14,8
4460,1700,8,7
4460,1720,20,14
4460,1740,5,0
4460,1760,43,19
4460,1780,94,36
4460,1800,87,24
4460,1820,54,24
4460,1840,18,10
4460,1860,17,10
4460,1880,2,0
4460,1900,5,0
4460,1920,57,18
4460,1940,44,14
4460,1960,21,12
4460,1980,48,24
4460,2000,86,30
4460,2020,106,34
4460,2040,135,50
4460,2060,69,23
4460,2080,64,33
4470,1500,3,0
4470,1520,72,37
4470,1540,20,14
4470,1560,8,7
4470,1580,31,14
4470,1600,8,7
4470,1620,18,14
4470,1640,21,13
4470,1660,58,30
4470,1680,17,11
4470,1700,17,11
4470,1720,21,12
4470,1740,39,21
4470,1760,114,61
4470,1780,169,86
4470,1800,106,28
4470,1820,143,40
4470,1840,33,16
4470,1860,39,16
4470,1880,22,11
4470,1900,45,21
4470,1920,114,46
4470,1940,99,28
4470,1960,28,11
4470,1980,44,15
4470,2000,78,22
4470,2020,87,26
4470,2040,8,7
4470,2060,43,22
4470,2080,70,26
4480,1500,18,12
4480,1520,120,39
4480,1540,59,23
4480,1560,69,22
4480,1580,108,34
4480,1600,97,31
4480,1620,76,30
4480,1640,14,8
4480,1660,25,14
4480,1680,3,0
4480,1700,1,0
4480,1720,17,12
4480,1740,49,26
4480,1760,112,34
4480,1780,182,59
4480,1800,133,30
4480,1820,119,34
4480,1840,44,17
4480,1860,74,18
4480,1880,22,13
4480,1900,60,23
4480,1920,118,26
4480,1940,95,26
4480,1960,66,21
4480,1980,43,16
4480,2000,109,23
4480,2020,104,29
4480,2040,33,18
4480,2060,46,17
4480,2080,51,20
4490,1500,13,7
4490,1520,137,45
4490,1540,55,20
4490,1560,40,23
4490,1580,67,22
4490,1600,83,24
4490,1620,51,22
4490,1640,114,46
4490,1660,69,30
4490,1680,33,15
4490,1700,100,32
4490,1720,24,13
4490,1740,87,34
4490,1760,130,34
4490,1780,134,38
4490,1800,129,36
4490,1820,115,29
4490,1840,45,17
4490,1860,59,15
4490,1880,32,13
4490,1900,79,34
4490,1920,118,32
4490,1940,120,26
4490,1960,90,25
4490,1980,101,26
4490,2000,124,27
4490,2020,81,27
4490,2040,35,19
4490,2060,33,13
4490,2080,50,19
4500,1500,34,21
4500,1520,117,46
4500,1540,45,18
4500,1560,46,22
4500,1580,45,23
4500,1600,78,23
4500,1620,56,18
4500,1640,128,34
4500,1660,161,62
4500,1680,50,19
4500,1700,67,20
4500,1720,9,7
4500,1740,69,34
4500,1760,123,39
4500,1780,184,58
4500,1800,164,35
4500,1820,123,29
4500,1840,51,16
4500,1860,70,18
4500,1880,38,15
4500,1900,72,31
4500,1920,91,27
4500,1940,126,31
4500,1960,82,17
4500,1980,45,15
4500,2000,78,21
4500,2020,45,22
4500,2040,58,34
4500,2060,51,31
4500,2080,42,25
4510,1500,29,13
4510,1520,127,49
4510,1540,45,18
4510,1560,38,14
4510,1580,41,17
4510,1600,79,22
4510,1620,38,16
4510,1640,142,32
4510,1660,68,29
4510,1680,22,12
4510,1700,34,18
4510,1720,26,13
4510,1740,139,52
4510,1760,130,42
4510,1780,184,67
4510,1800,108,27
4510,1820,153,51
4510,1840,106,29
4510,1860,53,16
4510,1880,28,12
4510,1900,90,39
4510,1920,199,43
4510,1940,199,49
4510,1960,74,21
4510,1980,133,33
4510,2000,65,20
4510,2020,73,24
4510,2040,127,46
4510,2060,40,20
4510,2080,61,38
4520,1500,13,7
4520,1520,117,42
4520,1540,10,7
4520,1560,11,7
4520,1580,55,24
4520,1600,88,26
4520,1620,88,29
4520,1640,40,19
4520,1660,71,38
4520,1680,9,7
4520,1700,5,0
4520,1720,19,12
4520,1740,151,55
4520,1760,78,24
4520,1780,208,70
4520,1800,50,19
4520,1820,39,18
4520,1840,44,14
4520,1860,12,7
4520,1880,23,12
4520,1900,99,32
4520,1920,92,29
4520,1940,105,20
4520,1960,38,12
4520,1980,24,14
4520,2000,143,63
4520,2020,70,33
4520,2040,47,28
4520,2060,77,24
4520,2080,48,19
4530,1500,20,11
4530,1520,115,38
4530,1540,98,24
4530,1560,61,23
4530,1580,111,27
4530,1600,54,21
4530,1620,98,38
4530,1640,154,55
4530,1660,53,26
4530,1680,11,7
4530,1700,5,0
4530,1720,71,30
4530,1740,170,67
4530,1760,83,25
4530,1780,193,59
4530,1800,45,21
4530,1820,60,23
4530,1840,86,24
4530,1860,12,7
4530,1880,10,7
4530,1900,168,37
4530,1920,119,36
4530,1940,111,34
4530,1960,48,18
4530,1980,77,18
4530,2000,88,29
4530,2020,54,25
4530,2040,40,31
4530,2060,60,20
4530,2080,74,30
4540,1500,22,11
4540,1520,136,33
4540,1540,135,27
4540,1560,63,19
4540,1580,68,20
4540,1600,70,22
4540,1620,99,40
4540,1640,54,27
4540,1660,40,16
4540,1680,90,33
4540,1700,128,57
4540,1720,200,58
4540,1740,118,31
4540,1760,66,24
4540,1780,205,50
4540,1800,62,25
4540,1820,50,16
4540,1840,28,15
4540,1860,19,13
4540,1880,18,11
4540,1900,190,88
4540,1920,199,60
4540,1940,113,35
4540,1960,103,17
4540,1980,19,11
4540,2000,10,7
4540,2020,39,21
4540,2040,38,22
4540,2060,68,23
4540,2080,74,23
4550,1500,24,11
4550,1520,76,30
4550,1540,55,21
4550,1560,44,20
4550,1580,93,27
4550,1600,8,7
4550,1620,154,57
4550,1640,168,82
4550,1660,50,13
4550,1680,100,41
4550,1700,24,14
4550,1720,82,22
4550,1740,109,38
4550,1760,79,28
4550,1780,88,28
4550,1800,123,44
4550,1820,69,22
4550,1840,22,13
4550,1860,10,7
4550,1880,14,8
4550,1900,248,81
4550,1920,230,65
4550,1940,17,11
4550,1960,24,13
4550,1980,21,12
4550,2000,48,22
4550,2020,69,25
4550,2040,95,48
4550,2060,72,36
4550,2080,92,31
4560,1500,14,8
4560,1520,59,19
4560,1540,44,19
4560,1560,21,13
4560,1580,114,41
4560,1600,23,14
4560,1620,122,42
4560,1640,200,81
4560,1660,29,13
4560,1680,73,31
4560,1700,110,47
4560,1720,39,20
4560,1740,177,33
4560,1760,49,22
4560,1780,58,20
4560,1800,31,14
4560,1820,12,7
4560,1840,51,16
4560,1860,4,0
4560,1880,28,13
4560,1900,58,24
4560,1920,232,65
4560,1940,251,76
4560,1960,36,16
4560,1980,165,35
4560,2000,88,33
4560,2020,92,35
4560,2040,50,29
4560,2060,113,33
4560,2080,113,34
4570,1500,12,7
4570,1520,32,13
4570,1540,38,15
4570,1560,31,16
4570,1580,180,57
4570,1600,3,0
4570,1620,112,49
4570,1640,18,12
4570,1660,101,42
4570,1680,106,41
4570,1700,97,46
4570,1720,50,21
4570,1740,168,41
4570,1760,110,42
4570,1780,113,37
4570,1800,62,20
4570,1820,76,23
4570,1840,35,12
4570,1860,7,0
4570,1880,20,12
4570,1900,241,100
4570,1920,293,69
4570,1940,188,65
4570,1960,98,25
4570,1980,79,24
4570,2000,60,17
4570,2020,80,18
4570,2040,78,23
4570,2060,99,24
4570,2080,65,32
4580,1500,3,0
4580,1520,34,14
4580,1540,28,16
4580,1560,0,0
4580,1580,7,0
4580,1600,0,0
4580,1620,177,46
4580,1640,202,66
4580,1660,56,18
4580,1680,28,11
4580,1700,34,17
4580,1720,36,13
4580,1740,96,36
4580,1760,70,29
4580,1780,52,14
4580,1800,25,12
4580,1820,22,11
4580,1840,47,13
4580,1860,9,7
4580,1880,66,19
4580,1900,53,23
4580,1920,214,68
4580,1940,153,57
4580,1960,83,25
4580,1980,82,24
4580,2000,123,31
4580,2020,77,26
4580,2040,31,16
4580,2060,108,20
4580,2080,107,34
4590,1500,5,0
4590,1520,2,0
4590,1540,18,11
4590,1560,8,7
4590,1580,8,7
4590,1600,23,14
4590,1620,144,67
4590,1640,21,13
4590,1660,54,18
4590,1680,8,7
4590,1700,9,7
4590,1720,12,7
4590,1740,108,44
4590,1760,31,15
4590,1780,61,16
4590,1800,46,17
4590,1820,25,12
4590,1840,60,14
4590,1860,12,7
4590,1880,30,15
4590,1900,29,18
4590,1920,191,48
4590,1940,120,42
4590,1960,83,27
4590,1980,49,15
4590,2000,69,20
4590,2020,56,19
4590,2040,6,0
4590,2060,109,27
4590,2080,114,36
4600,1500,21,14
4600,1520,3,0
4600,1540,11,7
4600,1560,7,0
4600,1580,11,7
4600,1600,14,8
4600,1620,168,71
4600,1640,17,12
4600,1660,49,18
4600,1680,12,7
